numeroAtto,numeroAttoAlfanumerico,dataGU,numeroGU,codiceRedazionale,titoloAtto,giornoProvvedimento,meseProvvedimento,meseProvvedimentoIta,meseProvvedimentoEng,annoProvvedimento,numeroProvvedimento,denominazioneAtto,numeroSupplemento,tipoSupplemento,suffissoArticoloSelezionato,subArt1ArticoloSelezionato,hlTitoli,hlArticoli,annoDataGU,dataGUStr,tipoSupplementoIt,tipoSupplementoEn,dataEmanazione,descrizioneAtto,dataUltimaModifica,ultimiAttiModificanti,normattiva_uri,atti_aggiornati,atti_correlati,lavori_preparatori,aggiornamenti_atto,note_atto,relazioni,aggiornamenti_titolo,aggiornamenti_struttura,atti_parlamentari,atti_attuativi,gu_link,legislatura,camera-atto,camera-atto-iri,camera-natura,camera-iniziativa,camera-data-presentazione,camera-relazioni,camera-firmatari,camera-votazione-finale,camera-dossier
1,1,2026-02-09,32,26G00030,"[Modifiche alla legge costituzionale 31 gennaio 1963,  n.  1,  recante Statuto speciale della Regione Friuli-Venezia Giulia. (26G00030)  ]",26,1,gennaio,January,2026,1,LEGGE COSTITUZIONALE,0,NO,1,0,,,2026,09-02-2026,,,2026-01-26T00:00:00Z,"LEGGE COSTITUZIONALE 26 gennaio 2026, n. 1",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:legge-costituzionale:2026-01-26;1,"https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=1979-04-09&atto.codiceRedazionale=079U0103
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=1994-01-14&atto.codiceRedazionale=094G0034",,"http://www.camera.it/uri-res/N2Ls?urn:camera-it:parlamento:scheda.progetto.legge:camera;19.legislatura;1621
http://www.senato.it/uri-res/N2Ls?urn:senato-it:parl:ddl:senato;19.legislatura;1457",,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/01/07/4/sg/pdf,19,C. 1621,http://dati.camera.it/ocd/attocamera.rdf/ac19_1621,Progetto di Legge,Parlamentare,19 dicembre 2023,"['http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0134400.pdf', 'http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0069070.pdf']","[{'name': 'FOTI Tommaso', 'link': '', 'group': 'FDI'}, {'name': 'BARELLI Paolo', 'group': 'FDI'}, {'name': 'DE CORATO Riccardo', 'group': 'FI-PPE'}]",https://documenti.camera.it/apps/votazioni/votazionitutte/schedaVotazione.asp?legislatura=19&RifVotazione=464_47&tipo=dettaglio,"['http://documenti.camera.it/leg19/dossier/Pdf/AF1621A.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/AC0227a.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/NC0115.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/AC0227.pdf']"
15,15,2026-02-06,30,26G00028,[Regolamento recante modalita'  di  esecuzione  degli  incassi  e  dei pagamenti  per  conto  dello  Stato  nell'ambito  del   servizio   di tesoreria. (26G00028)  ],8,1,gennaio,January,2026,15,DECRETO,0,NO,1,0,,,2026,06-02-2026,,,2026-01-08T00:00:00Z,"DECRETO 8 gennaio 2026, n. 15",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:decreto:2026-01-08;15,,https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=1923-11-23&atto.codiceRedazionale=023U2440,,,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/02/06/30/sg/pdf,,,,,,,,,,
14,14,2026-02-05,29,26G00026,"[Modifiche al decreto legislativo 24 giugno  2003,  n.  209,  e  altre disposizioni in materia di cancellazione dai  pubblici  registri  dei veicoli fuori uso sottoposti a fermo amministrativo. (26G00026)  ]",26,1,gennaio,January,2026,14,LEGGE,0,NO,1,0,,,2026,05-02-2026,,,2026-01-26T00:00:00Z,"LEGGE 26 gennaio 2026, n. 14",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:legge:2026-01-26;14,,,,,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/02/05/29/sg/pdf,,,,,,,,,,
13,13,2026-02-05,29,26G00031,"[Ratifica ed esecuzione dell'Atto di Ginevra dell'Accordo  di  Lisbona sulle denominazioni d'origine e le indicazioni geografiche,  fatto  a Ginevra il 20 maggio 2015. (26G00031)  ]",14,1,gennaio,January,2026,13,LEGGE,0,NO,1,0,,,2026,05-02-2026,,,2026-01-14T00:00:00Z,"LEGGE 14 gennaio 2026, n. 13",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:legge:2026-01-14;13,,,,,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/02/05/29/sg/pdf,,,,,,,,,,
12,12,2026-02-04,28,26G00029,"[Regolamento  recante  modifiche  al  decreto  del  Presidente   della Repubblica 1° febbraio 2010, n. 76, concernente la  struttura  ed  il funzionamento  dell'Agenzia  nazionale  di  valutazione  del  sistema universitario e della ricerca (ANVUR). (26G00029)  ]",7,1,gennaio,January,2026,12,DECRETO DEL PRESIDENTE DELLA REPUBBLICA,0,NO,1,0,,,2026,04-02-2026,,,2026-01-07T00:00:00Z,"DECRETO DEL PRESIDENTE DELLA REPUBBLICA 7 gennaio 2026, n. 12",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:decreto:presidente:repubblica:2026-01-07;12,,,,,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/02/04/28/sg/pdf,,,,,,,,,,
11,11,2026-02-04,28,26G00025,[Disposizioni per la revisione  dei  servizi  per  i  cittadini  e  le imprese all'estero. (26G00025)  ],19,1,gennaio,January,2026,11,LEGGE,0,NO,1,0,,,2026,04-02-2026,,,2026-01-19T00:00:00Z,"LEGGE 19 gennaio 2026, n. 11",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:legge:2026-01-19;11,,,,,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/02/04/28/sg/pdf,,,,,,,,,,
10,10,2026-01-30,24,26G00022,[Testo unico delle disposizioni legislative in materia di imposta  sul valore aggiunto. (26G00022)  ],19,1,gennaio,January,2026,10,DECRETO LEGISLATIVO,4,SO,1,0,,,2026,30-01-2026, - Suppl. Ordinario n. 4, - Ordinary Suppl. n. 4,2026-01-19T00:00:00Z,"DECRETO LEGISLATIVO 19 gennaio 2026, n. 10",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:decreto-legislativo:2026-01-19;10,,"https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2023-08-14&atto.codiceRedazionale=23G00122
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2023-12-28&atto.codiceRedazionale=23G00222
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2023-12-30&atto.codiceRedazionale=23G00228
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-01-03&atto.codiceRedazionale=24G00003
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-01-03&atto.codiceRedazionale=24G00001
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-01-03&atto.codiceRedazionale=24G00002
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-01-12&atto.codiceRedazionale=24G00007
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-02-21&atto.codiceRedazionale=24G00026
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-04-03&atto.codiceRedazionale=24G00060
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-06-28&atto.codiceRedazionale=24G00103
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-08-05&atto.codiceRedazionale=24G00127
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-08-07&atto.codiceRedazionale=24G00128
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-10-02&atto.codiceRedazionale=24G00157
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-10-03&atto.codiceRedazionale=24G00156
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-11-28&atto.codiceRedazionale=24G00191
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-11-28&atto.codiceRedazionale=24G00192
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-11-28&atto.codiceRedazionale=24G00193
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-12-16&atto.codiceRedazionale=24G00214
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-03-26&atto.codiceRedazionale=25G00044
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-04-04&atto.codiceRedazionale=25G00052
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-04-24&atto.codiceRedazionale=25G00065
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-05-15&atto.codiceRedazionale=25G00077
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-06-12&atto.codiceRedazionale=25G00090
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-08-12&atto.codiceRedazionale=25G00124
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-12&atto.codiceRedazionale=25G00194
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-19&atto.codiceRedazionale=25G00202
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-12&atto.codiceRedazionale=26G00012",,,,,,,https://www.senato.it/uri-res/N2Ls?urn:senato-it:parlamento:scheda.atto.governo:senato;19.legislatura;293,,https://www.gazzettaufficiale.it/eli/gu/2026/01/30/24/so/4/sg/pdf,,,,,,,,,,
9,9,2026-01-27,21,26G00024,[Disposizioni in  materia  di  sicurezza  delle  attivita'  subacquee. (26G00024)  ],26,1,gennaio,January,2026,9,LEGGE,0,NO,1,0,,,2026,27-01-2026,,,2026-01-26T00:00:00Z,"LEGGE 26 gennaio 2026, n. 9",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:legge:2026-01-26;9,,,"http://www.senato.it/uri-res/N2Ls?urn:senato-it:parl:ddl:senato;19.legislatura;1462
http://www.camera.it/uri-res/N2Ls?urn:camera-it:parlamento:scheda.progetto.legge:camera;19.legislatura;2521",,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/01/27/21/sg/pdf,19,C. 2521,http://dati.camera.it/ocd/attocamera.rdf/ac19_2521,Progetto di Legge,Governo,17 luglio 2025,['http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0153620.pdf'],"[{'name': 'MELONI Giorgia', 'role': 'Presidente del Consiglio dei ministri', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=302103'}, {'name': 'MUSUMECI Nello', 'role': 'Ministro per la Protezione civile e le politiche del mare', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=304860'}]",,"['http://documenti.camera.it/leg19/dossier/Pdf/Cost242.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/TR0188.pdf']"
8,8,2026-01-27,21,26G00023,"[Conversione  in  legge,  con  modificazioni,  del  decreto-legge   1° dicembre 2025, n. 180,  recante  misure  urgenti  per  assicurare  la continuita' operativa degli stabilimenti ex ILVA (26G00023)  ]",22,1,gennaio,January,2026,8,LEGGE,0,NO,1,0,,,2026,27-01-2026,,,2026-01-22T00:00:00Z,"LEGGE 22 gennaio 2026, n. 8",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:legge:2026-01-22;8,https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-01&atto.codiceRedazionale=25G00188,https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-01&atto.codiceRedazionale=25G00188,"http://www.senato.it/uri-res/N2Ls?urn:senato-it:parl:ddl:senato;19.legislatura;1731
http://www.camera.it/uri-res/N2Ls?urn:camera-it:parlamento:scheda.progetto.legge:camera;19.legislatura;2761",,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/01/27/21/sg/pdf,19,C. 2761,http://dati.camera.it/ocd/attocamera.rdf/ac19_2761,Progetto di Legge,Governo,14 gennaio 2026,"['http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0177760.pdf', 'http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0177460.pdf']","[{'name': 'MELONI Giorgia', 'role': 'Presidente del Consiglio dei ministri', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=302103'}, {'name': 'URSO Adolfo', 'role': 'Ministro delle Imprese e del made in Italy', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=39200'}, {'name': 'CALDERONE Marina Elvira', 'role': 'Ministra del Lavoro e delle politiche sociali', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=309044'}, {'name': 'GIORGETTI Giancarlo', 'role': ""Ministro dell'Economia e delle finanze"", 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=50115'}]",,['http://documenti.camera.it/leg19/dossier/Pdf/VQ2761.pdf']
7,7,2026-01-26,20,26G00020,"[Ratifica ed esecuzione dell'Accordo tra il Governo  della  Repubblica italiana e il Governo del Regno del Bahrein  sulla  cooperazione  nei settori  della  cultura,  dell'istruzione,   della   scienza,   della tecnologia e dell'informazione, fatto a  Roma  il  4  febbraio  2020. (26G00020)  ]",13,1,gennaio,January,2026,7,LEGGE,0,NO,1,0,,,2026,26-01-2026,,,2026-01-13T00:00:00Z,"LEGGE 13 gennaio 2026, n. 7",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:legge:2026-01-13;7,,,"http://www.camera.it/uri-res/N2Ls?urn:camera-it:parlamento:scheda.progetto.legge:camera;19.legislatura;1451
http://www.senato.it/uri-res/N2Ls?urn:senato-it:parl:ddl:senato;19.legislatura;1645",,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/01/26/20/sg/pdf,19,C. 1451,http://dati.camera.it/ocd/attocamera.rdf/ac19_1451,Progetto di Legge,Governo,3 ottobre 2023,"['http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0157191.pdf', 'http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0055000.pdf']","[{'name': 'TAJANI Antonio', 'role': 'Ministro degli Affari esteri e della cooperazione internazionale', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=308838'}, {'name': 'GIORGETTI Giancarlo', 'role': ""Ministro dell'Economia e delle finanze"", 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=50115'}, {'name': 'VALDITARA Giuseppe', 'role': ""Ministro dell'Istruzione e del merito"", 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=300613'}, {'name': 'BERNINI Anna Maria', 'role': ""Ministro dell'Università e della ricerca"", 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=302841'}, {'name': 'SANGIULIANO Gennaro', 'role': 'Ministro della Cultura', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=309046'}]",https://documenti.camera.it/apps/votazioni/votazionitutte/schedaVotazione.asp?legislatura=19&RifVotazione=527_12&tipo=dettaglio,"['http://documenti.camera.it/leg19/dossier/Pdf/ES0129a.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/ES0129.pdf']"
