numeroAtto,numeroAttoAlfanumerico,dataGU,numeroGU,codiceRedazionale,titoloAtto,giornoProvvedimento,meseProvvedimento,meseProvvedimentoIta,meseProvvedimentoEng,annoProvvedimento,numeroProvvedimento,denominazioneAtto,numeroSupplemento,tipoSupplemento,suffissoArticoloSelezionato,subArt1ArticoloSelezionato,hlTitoli,hlArticoli,annoDataGU,dataGUStr,tipoSupplementoIt,tipoSupplementoEn,dataEmanazione,descrizioneAtto,dataUltimaModifica,ultimiAttiModificanti,normattiva_uri,atti_aggiornati,atti_correlati,lavori_preparatori,aggiornamenti_atto,note_atto,relazioni,aggiornamenti_titolo,aggiornamenti_struttura,atti_parlamentari,atti_attuativi,gu_link,legislatura,camera-atto,camera-atto-iri,camera-natura,camera-iniziativa,camera-data-presentazione,camera-relazioni,camera-firmatari,camera-votazione-finale,camera-dossier
6,6,2026-01-23,18,26G00017,"[Ratifica  ed  esecuzione  dell'Accordo  di  cooperazione   culturale, scientifica e tecnica tra il Governo della Repubblica italiana  e  il Governo della Repubblica del Camerun, fatto a Yaounde'  il  17  marzo 2016. (26G00017)  ]",13,1,gennaio,January,2026,6,LEGGE,0,NO,1,0,,,2026,23-01-2026,,,2026-01-13T00:00:00Z,"LEGGE 13 gennaio 2026, n. 6",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:legge:2026-01-13;6,,,"http://www.camera.it/uri-res/N2Ls?urn:camera-it:parlamento:scheda.progetto.legge:camera;19.legislatura;1501
http://www.senato.it/uri-res/N2Ls?urn:senato-it:parl:ddl:senato;19.legislatura;1646",,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/01/23/18/sg/pdf,19,C. 1501,http://dati.camera.it/ocd/attocamera.rdf/ac19_1501,Progetto di Legge,Governo,19 ottobre 2023,"['http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0077040.pdf', 'http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0065510.pdf']","[{'name': 'TAJANI Antonio', 'role': 'Ministro degli Affari esteri e della cooperazione internazionale', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=308838'}, {'name': 'GIORGETTI Giancarlo', 'role': ""Ministro dell'Economia e delle finanze"", 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=50115'}, {'name': 'VALDITARA Giuseppe', 'role': ""Ministro dell'Istruzione e del merito"", 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=300613'}, {'name': 'BERNINI Anna Maria', 'role': ""Ministro dell'Università e della ricerca"", 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=302841'}, {'name': 'SANGIULIANO Gennaro', 'role': 'Ministro della Cultura', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=309046'}]",https://documenti.camera.it/apps/votazioni/votazionitutte/schedaVotazione.asp?legislatura=19&RifVotazione=527_20&tipo=dettaglio,"['http://documenti.camera.it/leg19/dossier/Pdf/ES0146a.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/VQ1501.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/ES0146.pdf']"
5,5,2026-01-20,15,26G00018,"[Attuazione della direttiva (UE) 2023/2413 del  Parlamento  europeo  e del Consiglio, del 18 ottobre 2023, che modifica  la  direttiva  (UE) 2018/2001, il regolamento (UE) 2018/1999 e la direttiva  n.  98/70/CE per quanto riguarda la promozione dell'energia da fonti rinnovabili e che abroga la direttiva (UE) 2015/652 del Consiglio. (26G00018)  ]",9,1,gennaio,January,2026,5,DECRETO LEGISLATIVO,0,NO,1,0,,,2026,20-01-2026,,,2026-01-09T00:00:00Z,"DECRETO LEGISLATIVO 9 gennaio 2026, n. 5",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:decreto-legislativo:2026-01-09;5,https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2021-11-30&atto.codiceRedazionale=21G00214,"https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-06-25&atto.codiceRedazionale=25G00097
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-11-18&atto.codiceRedazionale=25G00178
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-04&atto.codiceRedazionale=25G00191
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-11&atto.codiceRedazionale=25G00193
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-22&atto.codiceRedazionale=25G00201
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-05&atto.codiceRedazionale=26G00001
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-08&atto.codiceRedazionale=26G00006
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-08&atto.codiceRedazionale=26G00002
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-08&atto.codiceRedazionale=26G00007
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00003
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00009
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00008
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00010
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00011
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-15&atto.codiceRedazionale=26G00004
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-15&atto.codiceRedazionale=26G00005",,,,,,,https://www.senato.it/uri-res/N2Ls?urn:senato-it:parlamento:scheda.atto.governo:senato;19.legislatura;324,,https://www.gazzettaufficiale.it/eli/gu/2026/01/20/15/sg/pdf,,,,,,,,,,
4,4,2026-01-20,15,26G00016,"[Conversione  in  legge,  con  modificazioni,  del  decreto-legge   21 novembre 2025, n. 175, recante misure urgenti  in  materia  di  Piano Transizione 5.0 e di produzione  di  energia  da  fonti  rinnovabili. (26G00016)  ]",15,1,gennaio,January,2026,4,LEGGE,0,NO,1,0,,,2026,20-01-2026,,,2026-01-15T00:00:00Z,"LEGGE 15 gennaio 2026, n. 4",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:legge:2026-01-15;4,"https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2006-04-14&atto.codiceRedazionale=006G0171
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2012-03-15&atto.codiceRedazionale=012G0040
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-03-02&atto.codiceRedazionale=24G00035
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2024-12-12&atto.codiceRedazionale=24G00205
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-11-21&atto.codiceRedazionale=25G00185",https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-11-21&atto.codiceRedazionale=25G00185,"http://www.senato.it/uri-res/N2Ls?urn:senato-it:parl:ddl:senato;19.legislatura;1718
http://www.camera.it/uri-res/N2Ls?urn:camera-it:parlamento:scheda.progetto.legge:camera;19.legislatura;2758",,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/01/20/15/sg/pdf,19,C. 2758,http://dati.camera.it/ocd/attocamera.rdf/ac19_2758,Progetto di Legge,Governo,8 gennaio 2026,['http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0176890.pdf'],"[{'name': 'MELONI Giorgia', 'role': 'Presidente del Consiglio dei ministri', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=302103'}, {'name': 'GIORGETTI Giancarlo', 'role': ""Ministro dell'Economia e delle finanze"", 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=50115'}, {'name': 'URSO Adolfo', 'role': 'Ministro delle Imprese e del made in Italy', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=39200'}, {'name': 'FOTI Tommaso', 'role': 'Ministro per gli Affari europei, il PNRR e le politiche di coesione', 'link': 'https://documenti.camera.it/apps/commonServices/getDocumento.ashx?sezione=deputati&tipoDoc=schedaDeputato&idlegislatura=19&idPersona=50204'}]",,"['http://documenti.camera.it/leg19/dossier/Pdf/NC0158.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/Cost249.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/VQ2758.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/D25175b.pdf']"
3,3,2026-01-09,6,26G00011,"[Attuazione della direttiva (UE) 2024/1711 del  Parlamento  europeo  e del Consiglio, del 13 giugno 2024, che  modifica  le  direttive  (UE) 2018/2001 e  (UE)  2019/944  per  quanto  riguarda  il  miglioramento dell'assetto  del   mercato   dell'energia   elettrica   dell'Unione. (26G00011)  ]",7,1,gennaio,January,2026,3,DECRETO LEGISLATIVO,0,NO,1,0,,,2026,09-01-2026,,,2026-01-07T00:00:00Z,"DECRETO LEGISLATIVO 7 gennaio 2026, n. 3",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:decreto-legislativo:2026-01-07;3,,"https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-06-25&atto.codiceRedazionale=25G00097
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-11-18&atto.codiceRedazionale=25G00178
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-04&atto.codiceRedazionale=25G00191
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-11&atto.codiceRedazionale=25G00193
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-22&atto.codiceRedazionale=25G00201
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-05&atto.codiceRedazionale=26G00001
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-08&atto.codiceRedazionale=26G00006
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-08&atto.codiceRedazionale=26G00002
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-08&atto.codiceRedazionale=26G00007
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00003
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00009
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00008
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00010
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-15&atto.codiceRedazionale=26G00004
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-15&atto.codiceRedazionale=26G00005
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-20&atto.codiceRedazionale=26G00018",,,,,,,https://www.senato.it/uri-res/N2Ls?urn:senato-it:parlamento:scheda.atto.governo:senato;19.legislatura;318,,https://www.gazzettaufficiale.it/eli/gu/2026/01/09/6/sg/pdf,,,,,,,,,,
2,2,2026-01-09,6,26G00010,"[Attuazione della direttiva (UE) 2024/884 del Parlamento europeo e del Consiglio, del 13 marzo 2024, che modifica  la  direttiva  2012/19/UE sui rifiuti di apparecchiature elettriche  ed  elettroniche  -  RAEE. (26G00010)  ]",7,1,gennaio,January,2026,2,DECRETO LEGISLATIVO,0,NO,1,0,,,2026,09-01-2026,,,2026-01-07T00:00:00Z,"DECRETO LEGISLATIVO 7 gennaio 2026, n. 2",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:decreto-legislativo:2026-01-07;2,https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2014-03-28&atto.codiceRedazionale=14G00064,"https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-06-25&atto.codiceRedazionale=25G00097
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-11-18&atto.codiceRedazionale=25G00178
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-04&atto.codiceRedazionale=25G00191
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-11&atto.codiceRedazionale=25G00193
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2025-12-22&atto.codiceRedazionale=25G00201
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-05&atto.codiceRedazionale=26G00001
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-08&atto.codiceRedazionale=26G00006
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-08&atto.codiceRedazionale=26G00002
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-08&atto.codiceRedazionale=26G00007
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00003
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00009
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00008
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-09&atto.codiceRedazionale=26G00011
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-15&atto.codiceRedazionale=26G00004
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-15&atto.codiceRedazionale=26G00005
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=2026-01-20&atto.codiceRedazionale=26G00018",,,,,,,https://www.senato.it/uri-res/N2Ls?urn:senato-it:parlamento:scheda.atto.governo:senato;19.legislatura;323,,https://www.gazzettaufficiale.it/eli/gu/2026/01/09/6/sg/pdf,,,,,,,,,,
1,1 (Raccolta 2026),2026-01-07,4,25G00211,"[Modifiche alla legge 14 gennaio 1994, n.  20,  e  altre  disposizioni nonche' delega al Governo in materia  di  funzioni  della  Corte  dei conti e di  responsabilita'  amministrativa  e  per  danno  erariale. (25G00211)  ]",7,1,gennaio,January,2026,1,LEGGE,0,NO,1,0,,,2026,07-01-2026,,,2026-01-07T00:00:00Z,"LEGGE 7 gennaio 2026, n. 1",,,https://www.normattiva.it/uri-res/N2Ls?urn:nir:stato:legge:2026-01-07;1,"https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=1979-04-09&atto.codiceRedazionale=079U0103
https://www.normattiva.it/atto/caricaDettaglioAtto?atto.dataPubblicazioneGazzetta=1994-01-14&atto.codiceRedazionale=094G0034",,"http://www.camera.it/uri-res/N2Ls?urn:camera-it:parlamento:scheda.progetto.legge:camera;19.legislatura;1621
http://www.senato.it/uri-res/N2Ls?urn:senato-it:parl:ddl:senato;19.legislatura;1457",,,,,,,,https://www.gazzettaufficiale.it/eli/gu/2026/01/07/4/sg/pdf,19,C. 1621,http://dati.camera.it/ocd/attocamera.rdf/ac19_1621,Progetto di Legge,Parlamentare,19 dicembre 2023,"['http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0134400.pdf', 'http://documenti.camera.it/_dati/leg19/lavori/stampati/pdf/19PDL0069070.pdf']","[{'name': 'FOTI Tommaso', 'link': '', 'group': 'FDI'}, {'name': 'BARELLI Paolo', 'group': 'FDI'}, {'name': 'DE CORATO Riccardo', 'group': 'FI-PPE'}]",https://documenti.camera.it/apps/votazioni/votazionitutte/schedaVotazione.asp?legislatura=19&RifVotazione=464_47&tipo=dettaglio,"['http://documenti.camera.it/leg19/dossier/Pdf/AF1621A.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/AC0227a.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/NC0115.pdf', 'http://documenti.camera.it/leg19/dossier/Pdf/AC0227.pdf']"
